#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ARHGEF25	GNG12	9606.ENSP00000335560	9606.ENSP00000360021	0	0	0	0	0.072	0	0.500	0	0.516
ARHGEF25	BDKRB2	9606.ENSP00000335560	9606.ENSP00000450482	0	0	0	0	0.084	0	0.500	0.056	0.529
ARHGEF25	TBXA2R	9606.ENSP00000335560	9606.ENSP00000393333	0	0	0	0	0.056	0	0.500	0.087	0.531
ARHGEF25	EDN1	9606.ENSP00000335560	9606.ENSP00000368683	0	0	0	0	0	0	0.500	0.178	0.571
ARHGEF25	ADRA1D	9606.ENSP00000335560	9606.ENSP00000368766	0	0	0	0	0.099	0	0.500	0.125	0.571
ARHGEF25	AGTR1	9606.ENSP00000335560	9606.ENSP00000398832	0	0	0	0	0.060	0	0.500	0.186	0.584
ARHGEF25	HRH1	9606.ENSP00000335560	9606.ENSP00000380247	0	0	0	0	0	0	0.500	0.305	0.637
ARHGEF25	AGT	9606.ENSP00000335560	9606.ENSP00000355627	0	0	0	0	0.120	0	0.500	0.305	0.667
ARHGEF25	GNA14	9606.ENSP00000335560	9606.ENSP00000365807	0	0	0	0	0.062	0	0.500	0.435	0.712
ATF3	CCL2	9606.ENSP00000344352	9606.ENSP00000225831	0	0	0	0	0.210	0	0	0.640	0.704
ATF3	CCN2	9606.ENSP00000344352	9606.ENSP00000356954	0	0	0	0	0.189	0	0	0.369	0.467
ATF3	DUSP5	9606.ENSP00000344352	9606.ENSP00000358596	0	0	0	0	0.325	0.094	0	0.411	0.608
ATF3	CCN1	9606.ENSP00000344352	9606.ENSP00000398736	0	0	0	0	0.304	0	0	0.611	0.717
AVP	OXT	9606.ENSP00000369647	9606.ENSP00000217386	0	0	0.056	0.968	0.371	0	0.400	0.900	0.959
AVP	KALRN	9606.ENSP00000369647	9606.ENSP00000240874	0	0	0	0	0	0	0.500	0	0.499
AVP	PLCB2	9606.ENSP00000369647	9606.ENSP00000260402	0	0	0	0	0	0	0.500	0.086	0.523
AVP	NPFF	9606.ENSP00000369647	9606.ENSP00000267017	0	0	0	0	0.111	0	0.400	0.149	0.506
AVP	CRH	9606.ENSP00000369647	9606.ENSP00000276571	0	0	0	0	0.099	0	0.400	0.670	0.806
AVP	CYSLTR2	9606.ENSP00000369647	9606.ENSP00000282018	0	0	0	0	0	0	0.500	0.051	0.505
AVP	AVPR1A	9606.ENSP00000369647	9606.ENSP00000299178	0	0	0	0	0.057	0.994	0.900	0.926	0.999
AVP	GNG8	9606.ENSP00000369647	9606.ENSP00000300873	0	0	0	0	0.067	0	0.500	0	0.513
AVP	GRM5	9606.ENSP00000369647	9606.ENSP00000306138	0	0	0	0	0.068	0	0.650	0.110	0.684
AVP	TAC1	9606.ENSP00000369647	9606.ENSP00000321106	0	0	0	0	0	0	0.400	0.468	0.667
AVP	OXTR	9606.ENSP00000369647	9606.ENSP00000324270	0	0	0	0	0.057	0	0.500	0.830	0.913
AVP	GNG2	9606.ENSP00000369647	9606.ENSP00000334448	0	0	0	0	0.067	0	0.500	0	0.513
AVP	ARHGEF25	9606.ENSP00000369647	9606.ENSP00000335560	0	0	0	0	0	0	0.500	0	0.499
AVP	PLCB1	9606.ENSP00000369647	9606.ENSP00000338185	0	0	0	0	0	0	0.500	0.086	0.523
AVP	GRM3	9606.ENSP00000369647	9606.ENSP00000355316	0	0	0	0	0.123	0	0.650	0.067	0.688
AVP	AGT	9606.ENSP00000369647	9606.ENSP00000355627	0	0	0	0	0.109	0	0.400	0.720	0.837
AVP	AVPR1B	9606.ENSP00000369647	9606.ENSP00000356094	0	0	0	0	0.057	0	0.900	0.955	0.995
AVP	PTGFR	9606.ENSP00000369647	9606.ENSP00000359793	0	0	0	0	0	0	0.650	0.128	0.682
AVP	GNG12	9606.ENSP00000369647	9606.ENSP00000360021	0	0	0	0	0.067	0	0.500	0	0.513
AVP	GNAS	9606.ENSP00000369647	9606.ENSP00000360141	0	0	0	0	0	0	0.500	0.146	0.554
AVP	CYSLTR1	9606.ENSP00000369647	9606.ENSP00000362401	0	0	0	0	0	0	0.500	0.064	0.512
AVP	GNG10	9606.ENSP00000369647	9606.ENSP00000363411	0	0	0	0	0.067	0	0.500	0	0.513
AVP	NPPA	9606.ENSP00000369647	9606.ENSP00000365663	0	0	0	0	0.062	0	0	0.783	0.787
AVP	NMS	9606.ENSP00000369647	9606.ENSP00000366061	0	0	0	0	0	0	0.400	0.158	0.473
AVP	EDN1	9606.ENSP00000369647	9606.ENSP00000368683	0	0	0	0	0	0	0	0.506	0.506
AVP	QRFP	9606.ENSP00000369647	9606.ENSP00000485512	0	0	0	0	0	0	0.400	0.070	0.418
AVP	CRHR1-2	9606.ENSP00000369647	9606.ENSP00000488912	0	0	0	0	0	0	0	0.510	0.510
AVP	GNG4	9606.ENSP00000369647	9606.ENSP00000398629	0	0	0	0	0.067	0	0.500	0	0.513
AVP	NPS	9606.ENSP00000369647	9606.ENSP00000381105	0	0	0	0	0	0	0.400	0.230	0.518
AVP	PLCB3	9606.ENSP00000369647	9606.ENSP00000443631	0	0	0	0	0.049	0	0.500	0.086	0.527
AVP	GRK5	9606.ENSP00000369647	9606.ENSP00000376609	0	0	0	0	0.070	0	0.500	0.104	0.546
AVP	PDYN	9606.ENSP00000369647	9606.ENSP00000440185	0	0	0	0	0	0	0	0.631	0.631
AVP	AGTR1	9606.ENSP00000369647	9606.ENSP00000398832	0	0	0	0	0	0	0.650	0.584	0.848
AVP	POMC	9606.ENSP00000369647	9606.ENSP00000384092	0	0	0	0	0.095	0	0.400	0.796	0.879
AVPR1A	GNA11	9606.ENSP00000299178	9606.ENSP00000078429	0	0	0	0	0	0.115	0.900	0.139	0.917
AVPR1A	OXT	9606.ENSP00000299178	9606.ENSP00000217386	0	0	0	0	0.063	0	0.500	0.987	0.993
AVPR1A	KALRN	9606.ENSP00000299178	9606.ENSP00000240874	0	0	0	0	0.060	0	0.500	0.047	0.512
AVPR1A	PLCB2	9606.ENSP00000299178	9606.ENSP00000260402	0	0	0	0	0	0	0.500	0.046	0.502
AVPR1A	GNA15	9606.ENSP00000299178	9606.ENSP00000262958	0	0	0	0	0	0.115	0.650	0.116	0.702
AVPR1A	CRH	9606.ENSP00000299178	9606.ENSP00000276571	0	0	0	0	0	0	0	0.495	0.495
AVPR1A	CYSLTR2	9606.ENSP00000299178	9606.ENSP00000282018	0	0	0	0.597	0.055	0	0.400	0.065	0.423
AVPR1A	GNAQ	9606.ENSP00000299178	9606.ENSP00000286548	0	0	0	0	0	0.115	0.900	0.559	0.957
AVPR1A	CYSLTR1	9606.ENSP00000299178	9606.ENSP00000362401	0	0	0	0.581	0	0	0.400	0.071	0.418
AVPR1A	ADRA1B	9606.ENSP00000299178	9606.ENSP00000306662	0	0	0	0.573	0.043	0	0	0.423	0.424
AVPR1A	DRD1	9606.ENSP00000299178	9606.ENSP00000377353	0	0	0	0	0	0	0	0.440	0.440
AVPR1A	ADRA1D	9606.ENSP00000299178	9606.ENSP00000368766	0	0	0	0	0	0	0	0.479	0.479
AVPR1A	EDN1	9606.ENSP00000299178	9606.ENSP00000368683	0	0	0	0	0	0.128	0	0.452	0.501
AVPR1A	PLCB3	9606.ENSP00000299178	9606.ENSP00000443631	0	0	0	0	0	0	0.500	0.046	0.502
AVPR1A	ARHGEF25	9606.ENSP00000299178	9606.ENSP00000335560	0	0	0	0	0.063	0	0.500	0	0.511
AVPR1A	CRHR1-2	9606.ENSP00000299178	9606.ENSP00000488912	0	0	0	0	0.069	0	0	0.510	0.524
AVPR1A	ADRA1A	9606.ENSP00000299178	9606.ENSP00000369960	0	0	0	0.580	0.085	0	0	0.570	0.590
AVPR1A	PLCB1	9606.ENSP00000299178	9606.ENSP00000338185	0	0	0	0	0.042	0	0.500	0.230	0.599
AVPR1A	AGTR1	9606.ENSP00000299178	9606.ENSP00000398832	0	0	0	0.584	0.102	0	0.400	0.442	0.673
AVPR1A	GRK5	9606.ENSP00000299178	9606.ENSP00000376609	0	0	0	0	0	0.333	0.500	0.123	0.682
AVPR1A	GNAS	9606.ENSP00000299178	9606.ENSP00000360141	0	0	0	0	0	0.234	0.650	0.135	0.747
AVPR1A	OXTR	9606.ENSP00000299178	9606.ENSP00000324270	0	0	0.063	0.934	0	0	0.400	0.632	0.775
AVPR1A	POMC	9606.ENSP00000299178	9606.ENSP00000384092	0	0	0	0	0.106	0.094	0	0.757	0.786
AVPR1A	AGT	9606.ENSP00000299178	9606.ENSP00000355627	0	0	0	0	0	0	0.650	0.532	0.829
AVPR1A	GNA14	9606.ENSP00000299178	9606.ENSP00000365807	0	0	0	0	0.049	0.115	0.650	0.520	0.839
AVPR1A	AVPR1B	9606.ENSP00000299178	9606.ENSP00000356094	0	0	0.072	0.923	0	0	0.900	0.408	0.940
AVPR1A	AVP	9606.ENSP00000299178	9606.ENSP00000369647	0	0	0	0	0.057	0.994	0.900	0.926	0.999
AVPR1B	GNA11	9606.ENSP00000356094	9606.ENSP00000078429	0	0	0	0	0	0.115	0.900	0.063	0.909
AVPR1B	OXT	9606.ENSP00000356094	9606.ENSP00000217386	0	0	0	0	0.063	0	0.500	0.797	0.896
AVPR1B	KALRN	9606.ENSP00000356094	9606.ENSP00000240874	0	0	0	0	0	0	0.500	0.047	0.503
AVPR1B	PLCB2	9606.ENSP00000356094	9606.ENSP00000260402	0	0	0	0	0	0	0.500	0.046	0.502
AVPR1B	GNA15	9606.ENSP00000356094	9606.ENSP00000262958	0	0	0	0	0	0.115	0.650	0.045	0.678
AVPR1B	CRH	9606.ENSP00000356094	9606.ENSP00000276571	0	0	0	0	0	0	0	0.747	0.747
AVPR1B	CYSLTR2	9606.ENSP00000356094	9606.ENSP00000282018	0	0	0	0.583	0.061	0	0.400	0.072	0.431
AVPR1B	GNAQ	9606.ENSP00000356094	9606.ENSP00000286548	0	0	0	0	0	0.115	0.900	0.452	0.947
AVPR1B	AVPR1A	9606.ENSP00000356094	9606.ENSP00000299178	0	0	0.072	0.923	0	0	0.900	0.408	0.940
AVPR1B	OXTR	9606.ENSP00000356094	9606.ENSP00000324270	0	0	0.068	0.932	0	0	0.400	0.408	0.640
AVPR1B	ARHGEF25	9606.ENSP00000356094	9606.ENSP00000335560	0	0	0	0	0.063	0	0.500	0	0.511
AVPR1B	PLCB1	9606.ENSP00000356094	9606.ENSP00000338185	0	0	0	0	0	0	0.500	0.121	0.541
AVPR1B	AGT	9606.ENSP00000356094	9606.ENSP00000355627	0	0	0	0	0	0	0.650	0.248	0.725
AVPR1B	CYSLTR1	9606.ENSP00000356094	9606.ENSP00000362401	0	0	0	0	0	0	0.400	0.071	0.418
AVPR1B	EDN1	9606.ENSP00000356094	9606.ENSP00000368683	0	0	0	0	0	0.128	0	0.382	0.438
AVPR1B	NPS	9606.ENSP00000356094	9606.ENSP00000381105	0	0	0	0	0	0	0	0.500	0.500
AVPR1B	PLCB3	9606.ENSP00000356094	9606.ENSP00000443631	0	0	0	0	0	0	0.500	0.046	0.502
AVPR1B	GRK5	9606.ENSP00000356094	9606.ENSP00000376609	0	0	0	0	0	0.097	0.500	0.042	0.529
AVPR1B	AGTR1	9606.ENSP00000356094	9606.ENSP00000398832	0	0	0	0.582	0.055	0	0.400	0.258	0.542
AVPR1B	GNA14	9606.ENSP00000356094	9606.ENSP00000365807	0	0	0	0	0	0.115	0.650	0.045	0.678
AVPR1B	GNAS	9606.ENSP00000356094	9606.ENSP00000360141	0	0	0	0	0	0.234	0.650	0.106	0.739
AVPR1B	POMC	9606.ENSP00000356094	9606.ENSP00000384092	0	0	0	0	0.106	0.094	0	0.790	0.815
AVPR1B	CRHR1-2	9606.ENSP00000356094	9606.ENSP00000488912	0	0	0	0	0.069	0	0	0.887	0.890
AVPR1B	AVP	9606.ENSP00000356094	9606.ENSP00000369647	0	0	0	0	0.057	0	0.900	0.955	0.995
BDKRB1	GNA11	9606.ENSP00000216629	9606.ENSP00000078429	0	0	0	0	0.043	0.115	0.900	0.122	0.915
BDKRB1	CYSLTR2	9606.ENSP00000216629	9606.ENSP00000282018	0	0	0	0.678	0	0	0.400	0.048	0.404
BDKRB1	ADRA1A	9606.ENSP00000216629	9606.ENSP00000369960	0	0	0	0.577	0	0	0	0.411	0.410
BDKRB1	HTR2A	9606.ENSP00000216629	9606.ENSP00000437737	0	0	0	0.579	0.055	0	0	0.409	0.417
BDKRB1	HTR2B	9606.ENSP00000216629	9606.ENSP00000258400	0	0	0	0	0	0	0	0.432	0.432
BDKRB1	CYSLTR1	9606.ENSP00000216629	9606.ENSP00000362401	0	0	0	0.651	0	0	0.400	0.102	0.438
BDKRB1	NMS	9606.ENSP00000216629	9606.ENSP00000366061	0	0	0	0	0	0	0.500	0	0.499
BDKRB1	KALRN	9606.ENSP00000216629	9606.ENSP00000240874	0	0	0	0	0	0	0.500	0	0.499
BDKRB1	ARHGEF25	9606.ENSP00000216629	9606.ENSP00000335560	0	0	0	0	0.044	0	0.500	0	0.501
BDKRB1	PLCB2	9606.ENSP00000216629	9606.ENSP00000260402	0	0	0	0	0	0	0.500	0.046	0.502
BDKRB1	PLCB1	9606.ENSP00000216629	9606.ENSP00000338185	0	0	0	0	0	0	0.500	0.072	0.516
BDKRB1	AGTR1	9606.ENSP00000216629	9606.ENSP00000398832	0	0	0	0.804	0	0	0.400	0.233	0.520
BDKRB1	PLCB3	9606.ENSP00000216629	9606.ENSP00000443631	0	0	0	0	0	0	0.500	0.091	0.526
BDKRB1	NPY5R	9606.ENSP00000216629	9606.ENSP00000423917	0	0	0	0.584	0	0	0.500	0.095	0.528
BDKRB1	C5AR1	9606.ENSP00000216629	9606.ENSP00000347197	0	0	0	0.647	0.042	0	0.500	0.118	0.540
BDKRB1	NPY1R	9606.ENSP00000216629	9606.ENSP00000354652	0	0	0	0.634	0	0	0.500	0.120	0.541
BDKRB1	GNG8	9606.ENSP00000216629	9606.ENSP00000300873	0	0	0	0	0	0.120	0.500	0	0.541
BDKRB1	GNG10	9606.ENSP00000216629	9606.ENSP00000363411	0	0	0	0	0	0.120	0.500	0.077	0.558
BDKRB1	GRK5	9606.ENSP00000216629	9606.ENSP00000376609	0	0	0	0	0	0.097	0.500	0.107	0.561
BDKRB1	POMC	9606.ENSP00000216629	9606.ENSP00000384092	0	0	0	0	0	0.094	0.500	0.120	0.566
BDKRB1	NPS	9606.ENSP00000216629	9606.ENSP00000381105	0	0	0	0	0	0	0.500	0.199	0.582
BDKRB1	GNG4	9606.ENSP00000216629	9606.ENSP00000398629	0	0	0	0	0	0.120	0.500	0.159	0.597
BDKRB1	PDYN	9606.ENSP00000216629	9606.ENSP00000440185	0	0	0	0	0	0	0.500	0.241	0.604
BDKRB1	GNA14	9606.ENSP00000216629	9606.ENSP00000365807	0	0	0	0	0.054	0.115	0.650	0.045	0.682
BDKRB1	CHRM3	9606.ENSP00000216629	9606.ENSP00000255380	0	0	0	0	0	0	0	0.692	0.692
BDKRB1	GNA15	9606.ENSP00000216629	9606.ENSP00000262958	0	0	0	0	0	0.115	0.650	0.106	0.699
BDKRB1	GNG2	9606.ENSP00000216629	9606.ENSP00000334448	0	0	0	0	0	0.816	0.500	0	0.904
BDKRB1	GNG12	9606.ENSP00000216629	9606.ENSP00000360021	0	0	0	0	0.049	0.120	0.900	0	0.909
BDKRB1	EDN1	9606.ENSP00000216629	9606.ENSP00000368683	0	0	0	0	0	0.128	0.900	0.254	0.929
BDKRB1	BDKRB2	9606.ENSP00000216629	9606.ENSP00000450482	0	0	0	0.853	0.430	0	0.900	0.500	0.969
BDKRB1	AGT	9606.ENSP00000216629	9606.ENSP00000355627	0	0	0	0	0	0	0.900	0.748	0.973
BDKRB1	GNAQ	9606.ENSP00000216629	9606.ENSP00000286548	0	0	0	0	0	0.115	0.900	0.739	0.974
BDKRB2	GNA11	9606.ENSP00000450482	9606.ENSP00000078429	0	0	0	0	0.072	0.115	0.900	0.197	0.925
BDKRB2	BDKRB1	9606.ENSP00000450482	9606.ENSP00000216629	0	0	0	0.853	0.430	0	0.900	0.500	0.969
BDKRB2	KALRN	9606.ENSP00000450482	9606.ENSP00000240874	0	0	0	0	0.042	0	0.500	0	0.500
BDKRB2	CHRM3	9606.ENSP00000450482	9606.ENSP00000255380	0	0	0	0	0	0	0	0.604	0.604
BDKRB2	HTR2B	9606.ENSP00000450482	9606.ENSP00000258400	0	0	0	0.569	0.044	0	0	0.401	0.402
BDKRB2	PLCB2	9606.ENSP00000450482	9606.ENSP00000260402	0	0	0	0	0	0	0.500	0.079	0.520
BDKRB2	GNA15	9606.ENSP00000450482	9606.ENSP00000262958	0	0	0	0	0	0.115	0.900	0.181	0.921
BDKRB2	CYSLTR2	9606.ENSP00000450482	9606.ENSP00000282018	0	0	0	0.697	0	0	0.400	0	0.400
BDKRB2	GNAQ	9606.ENSP00000450482	9606.ENSP00000286548	0	0	0	0	0	0.115	0.900	0.814	0.982
BDKRB2	GNG8	9606.ENSP00000450482	9606.ENSP00000300873	0	0	0	0	0	0.120	0.500	0	0.541
BDKRB2	TAC1	9606.ENSP00000450482	9606.ENSP00000321106	0	0	0.213	0	0	0	0	0.348	0.464
BDKRB2	GNG2	9606.ENSP00000450482	9606.ENSP00000334448	0	0	0	0	0	0.816	0.500	0	0.904
BDKRB2	ARHGEF25	9606.ENSP00000450482	9606.ENSP00000335560	0	0	0	0	0.084	0	0.500	0.056	0.529
BDKRB2	PLCB1	9606.ENSP00000450482	9606.ENSP00000338185	0	0	0	0	0	0	0.500	0.179	0.572
BDKRB2	C5AR1	9606.ENSP00000450482	9606.ENSP00000347197	0	0	0	0.660	0	0	0.500	0.091	0.526
BDKRB2	NPY1R	9606.ENSP00000450482	9606.ENSP00000354652	0	0	0	0.607	0.042	0	0.500	0.106	0.534
BDKRB2	AGT	9606.ENSP00000450482	9606.ENSP00000355627	0	0	0	0	0.062	0	0.900	0.900	0.989
BDKRB2	GNG12	9606.ENSP00000450482	9606.ENSP00000360021	0	0	0	0	0.109	0.120	0.900	0	0.914
BDKRB2	CYSLTR1	9606.ENSP00000450482	9606.ENSP00000362401	0	0	0	0.666	0	0	0.400	0.094	0.433
BDKRB2	GNG10	9606.ENSP00000450482	9606.ENSP00000363411	0	0	0	0	0	0.120	0.500	0.075	0.557
BDKRB2	GNA14	9606.ENSP00000450482	9606.ENSP00000365807	0	0	0	0	0.060	0.115	0.900	0.078	0.913
BDKRB2	NMS	9606.ENSP00000450482	9606.ENSP00000366061	0	0	0	0	0	0	0.500	0	0.499
BDKRB2	EDN1	9606.ENSP00000450482	9606.ENSP00000368683	0	0	0	0	0.070	0.128	0.900	0.301	0.935
BDKRB2	GRK5	9606.ENSP00000450482	9606.ENSP00000376609	0	0	0	0	0.048	0.097	0.500	0.181	0.600
BDKRB2	HRH1	9606.ENSP00000450482	9606.ENSP00000380247	0	0	0	0	0.076	0	0	0.400	0.422
BDKRB2	NPS	9606.ENSP00000450482	9606.ENSP00000381105	0	0	0	0	0	0	0.500	0.113	0.537
BDKRB2	POMC	9606.ENSP00000450482	9606.ENSP00000384092	0	0	0	0	0	0.094	0.500	0.118	0.565
BDKRB2	GNG4	9606.ENSP00000450482	9606.ENSP00000398629	0	0	0	0	0	0.120	0.500	0	0.541
BDKRB2	AGTR1	9606.ENSP00000450482	9606.ENSP00000398832	0	0	0	0.762	0.067	0.287	0.400	0.945	0.975
BDKRB2	NPY5R	9606.ENSP00000450482	9606.ENSP00000423917	0	0	0	0	0	0	0.500	0.195	0.580
BDKRB2	HTR2A	9606.ENSP00000450482	9606.ENSP00000437737	0	0	0	0.582	0.042	0	0	0.413	0.413
BDKRB2	PDYN	9606.ENSP00000450482	9606.ENSP00000440185	0	0	0	0	0	0	0.500	0.240	0.603
BDKRB2	PLCB3	9606.ENSP00000450482	9606.ENSP00000443631	0	0	0	0	0	0	0.500	0.114	0.538
C5AR1	BDKRB1	9606.ENSP00000347197	9606.ENSP00000216629	0	0	0	0.647	0.042	0	0.500	0.118	0.540
C5AR1	CCL2	9606.ENSP00000347197	9606.ENSP00000225831	0	0	0	0	0.083	0	0	0.527	0.547
C5AR1	GNA15	9606.ENSP00000347197	9606.ENSP00000262958	0	0	0	0	0.067	0.115	0	0.613	0.653
C5AR1	NPY5R	9606.ENSP00000347197	9606.ENSP00000423917	0	0	0	0.579	0	0	0.500	0	0.499
C5AR1	NMS	9606.ENSP00000347197	9606.ENSP00000366061	0	0	0	0	0	0	0.500	0	0.499
C5AR1	NPY1R	9606.ENSP00000347197	9606.ENSP00000354652	0	0	0	0.645	0	0	0.500	0.069	0.514
C5AR1	AGTR1	9606.ENSP00000347197	9606.ENSP00000398832	0	0	0	0.716	0	0	0.500	0.087	0.523
C5AR1	BDKRB2	9606.ENSP00000347197	9606.ENSP00000450482	0	0	0	0.660	0	0	0.500	0.091	0.526
C5AR1	PDYN	9606.ENSP00000347197	9606.ENSP00000440185	0	0	0	0	0	0	0.500	0.104	0.532
C5AR1	POMC	9606.ENSP00000347197	9606.ENSP00000384092	0	0	0	0	0.044	0.094	0.500	0.183	0.598
C5AR1	AGT	9606.ENSP00000347197	9606.ENSP00000355627	0	0	0	0	0	0	0.500	0.245	0.606
CA10	DRD1	9606.ENSP00000405388	9606.ENSP00000377353	0	0	0	0	0.147	0	0	0.348	0.420
CCL2	NPY1R	9606.ENSP00000225831	9606.ENSP00000354652	0	0	0	0	0	0	0	0.401	0.401
CCL2	PTGER4	9606.ENSP00000225831	9606.ENSP00000302846	0	0	0	0	0.063	0	0	0.398	0.412
CCL2	TAC1	9606.ENSP00000225831	9606.ENSP00000321106	0	0	0	0	0.044	0	0	0.486	0.488
CCL2	TNFRSF12A	9606.ENSP00000225831	9606.ENSP00000326737	0	0	0	0	0.171	0	0	0.418	0.497
CCL2	C5AR1	9606.ENSP00000225831	9606.ENSP00000347197	0	0	0	0	0.083	0	0	0.527	0.547
CCL2	AGTR1	9606.ENSP00000225831	9606.ENSP00000398832	0	0	0	0	0.068	0	0	0.572	0.584
CCL2	IL1RAP	9606.ENSP00000225831	9606.ENSP00000314807	0	0	0	0	0.071	0	0	0.574	0.587
CCL2	CCN1	9606.ENSP00000225831	9606.ENSP00000398736	0	0	0	0	0.149	0	0	0.593	0.638
CCL2	CCN2	9606.ENSP00000225831	9606.ENSP00000356954	0	0	0	0	0.188	0	0	0.620	0.678
CCL2	ATF3	9606.ENSP00000225831	9606.ENSP00000344352	0	0	0	0	0.210	0	0	0.640	0.704
CCL2	AGT	9606.ENSP00000225831	9606.ENSP00000355627	0	0	0	0	0.044	0	0	0.728	0.729
CCL2	THBS1	9606.ENSP00000225831	9606.ENSP00000260356	0	0	0	0	0.194	0	0	0.693	0.742
CCL2	IL16	9606.ENSP00000225831	9606.ENSP00000302935	0	0	0	0	0	0	0	0.753	0.753
CCL2	EDN1	9606.ENSP00000225831	9606.ENSP00000368683	0	0	0	0	0.118	0	0	0.773	0.791
CCL2	GNG2	9606.ENSP00000225831	9606.ENSP00000334448	0	0	0	0	0.044	0.800	0	0.078	0.808
CCN1	CCL2	9606.ENSP00000398736	9606.ENSP00000225831	0	0	0	0	0.149	0	0	0.593	0.638
CCN1	THBS1	9606.ENSP00000398736	9606.ENSP00000260356	0	0	0	0	0.162	0	0	0.650	0.694
CCN1	ATF3	9606.ENSP00000398736	9606.ENSP00000344352	0	0	0	0	0.304	0	0	0.611	0.717
CCN1	CCN2	9606.ENSP00000398736	9606.ENSP00000356954	0	0	0.074	0.929	0.789	0	0	0.132	0.816
CCN1	EDN1	9606.ENSP00000398736	9606.ENSP00000368683	0	0	0	0	0.136	0	0	0.590	0.631
CCN2	CCL2	9606.ENSP00000356954	9606.ENSP00000225831	0	0	0	0	0.188	0	0	0.620	0.678
CCN2	THBS1	9606.ENSP00000356954	9606.ENSP00000260356	0	0	0	0	0.294	0.045	0	0.657	0.749
CCN2	ATF3	9606.ENSP00000356954	9606.ENSP00000344352	0	0	0	0	0.189	0	0	0.369	0.467
CCN2	AGT	9606.ENSP00000356954	9606.ENSP00000355627	0	0	0	0	0.085	0	0	0.727	0.740
CCN2	AGTR1	9606.ENSP00000356954	9606.ENSP00000398832	0	0	0	0	0.074	0	0	0.479	0.497
CCN2	NPPA	9606.ENSP00000356954	9606.ENSP00000365663	0	0	0	0	0	0	0	0.614	0.614
CCN2	EDN1	9606.ENSP00000356954	9606.ENSP00000368683	0	0	0	0	0.179	0	0	0.751	0.787
CCN2	CCN1	9606.ENSP00000356954	9606.ENSP00000398736	0	0	0.074	0.929	0.789	0	0	0.132	0.816
CHRM3	GNA11	9606.ENSP00000255380	9606.ENSP00000078429	0	0	0	0	0	0	0.900	0.122	0.908
CHRM3	BDKRB1	9606.ENSP00000255380	9606.ENSP00000216629	0	0	0	0	0	0	0	0.692	0.692
CHRM3	KALRN	9606.ENSP00000255380	9606.ENSP00000240874	0	0	0	0	0.075	0	0.500	0.046	0.520
CHRM3	CRHR1-2	9606.ENSP00000255380	9606.ENSP00000488912	0	0	0	0	0	0	0	0.426	0.426
CHRM3	CYSLTR2	9606.ENSP00000255380	9606.ENSP00000282018	0	0	0	0	0	0	0.400	0.120	0.449
CHRM3	CYSLTR1	9606.ENSP00000255380	9606.ENSP00000362401	0	0	0	0	0	0	0.400	0.130	0.455
CHRM3	ARHGEF25	9606.ENSP00000255380	9606.ENSP00000335560	0	0	0	0	0.062	0	0.500	0	0.510
CHRM3	TAC1	9606.ENSP00000255380	9606.ENSP00000321106	0	0	0	0	0.072	0	0	0.496	0.512
CHRM3	GRK5	9606.ENSP00000255380	9606.ENSP00000376609	0	0	0	0	0	0	0.500	0.079	0.519
CHRM3	PLCB3	9606.ENSP00000255380	9606.ENSP00000443631	0	0	0	0	0.054	0	0.500	0.071	0.522
CHRM3	PLCB2	9606.ENSP00000255380	9606.ENSP00000260402	0	0	0	0	0.054	0	0.500	0.160	0.568
CHRM3	BDKRB2	9606.ENSP00000255380	9606.ENSP00000450482	0	0	0	0	0	0	0	0.604	0.604
CHRM3	PLCB1	9606.ENSP00000255380	9606.ENSP00000338185	0	0	0	0	0.097	0	0.500	0.200	0.607
CHRM3	AGTR1	9606.ENSP00000255380	9606.ENSP00000398832	0	0	0	0.600	0	0	0.400	0.439	0.649
CHRM3	GNAS	9606.ENSP00000255380	9606.ENSP00000360141	0	0	0	0	0	0	0.650	0.086	0.666
CHRM3	AGT	9606.ENSP00000255380	9606.ENSP00000355627	0	0	0	0	0.062	0	0.500	0.359	0.673
CHRM3	GNA14	9606.ENSP00000255380	9606.ENSP00000365807	0	0	0	0	0	0	0.650	0.152	0.690
CHRM3	GNA15	9606.ENSP00000255380	9606.ENSP00000262958	0	0	0	0	0	0	0.650	0.226	0.717
CHRM3	GNG12	9606.ENSP00000255380	9606.ENSP00000360021	0	0	0	0	0.055	0	0.900	0.127	0.910
CHRM3	GRM5	9606.ENSP00000255380	9606.ENSP00000306138	0	0	0	0	0.097	0	0.900	0.281	0.929
CHRM3	GNAQ	9606.ENSP00000255380	9606.ENSP00000286548	0	0	0	0	0	0	0.900	0.523	0.950
CRH	OXT	9606.ENSP00000276571	9606.ENSP00000217386	0	0	0	0	0.067	0	0	0.918	0.920
CRH	UCN2	9606.ENSP00000276571	9606.ENSP00000273610	0	0	0	0	0	0.287	0.900	0.940	0.995
CRH	NPPA	9606.ENSP00000276571	9606.ENSP00000365663	0	0	0	0	0.061	0	0	0.394	0.406
CRH	NPY5R	9606.ENSP00000276571	9606.ENSP00000423917	0	0	0	0	0.062	0	0	0.402	0.415
CRH	PTGER4	9606.ENSP00000276571	9606.ENSP00000302846	0	0	0	0	0	0	0	0.423	0.423
